feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,label
0.7659006289859444,0.11815668593245954,0.9492793695559921,0.06973437271751448,0.5569043154756066,0.945012332242919,0.8222567285905222,0.6808289946912031,0.8563436648393078,0.6732813153053462,0.0549488147601459,0.3508719453944754,0.427122528489702,0.5463772609802583,0.22964043897312547,0.8811724198591965,0.22870066262149036,0.6575936644308454,0.8766074342386487,0.7328130581282799,0.13601263168200628,0.9513941850481353,0.09191658072077435,0.20006723972470097,0.13924309402311674,0.6669170546438885,0.807410074774025,0.23801586227688476,0.9792484895660233,0.13924379238618656,0.31586851468967936,0.49030923329937137,0.8088475894387647,0.3765425310449618,0.17989634941178723,0.46493625746382217,0.47649528927184126,0.016205201126327062,0.020888393835373886,0.2776388002143939,0.7412208208040778,0.3659902985317395,0.2112043859747832,Attack
0.1129746367566542,0.28052222798144766,0.4814392204982513,0.09337947106665745,0.014933934791668269,0.12730704192268794,0.7379795277958849,0.4663097373816718,0.4451672450677381,0.01975262501226016,0.7109444806251245,0.2019088893599773,0.09086550929160775,0.8420329044557737,0.4856079557135299,0.7489330813183265,0.8218848961027702,0.9646169748793257,0.6236994980607433,0.06827803451603742,0.5576882054129162,0.5095226382142943,0.057563798155697454,0.30630206036079477,0.41217800018668815,0.160975330664612,0.008761643191947277,0.7569782374834259,0.8516344115084367,0.22910165161986462,0.0038003380729147995,0.8899369474362431,0.13395998164139167,0.4032294090354154,0.3659662475490204,0.16426140058424155,0.5988105618035469,0.9185420901064933,0.5137233337530444,0.9729123867645753,0.19077175936872492,0.8485023539011394,0.2569080788268624,Attack
0.25054150752229176,0.11769145597509623,0.8636330066848936,0.7250587312738439,0.3416568336000837,0.34941680956582843,0.8447946117930456,0.9275817379060489,0.6024259108853152,0.40683935455758324,0.05314362067519263,0.12656501479354687,0.14178782259721145,0.276803344534693,0.25703182287474646,0.5428816478410936,0.9440998804919605,0.8616610218664936,0.509163003739503,0.017298259787638215,0.06839890324402098,0.8603509071153727,0.2836300265914605,0.3180904177038125,0.13977745618250736,0.2231134153857196,0.2471881685145879,0.41209346527303115,0.6231455114799206,0.35315608370396334,0.4498632669512952,0.18190009693714326,0.05638970700687229,0.3482403767294523,0.062491463766366384,0.2997201378127534,0.8375987884212133,0.36693084320202907,0.1932617655599601,0.9020675434209038,0.6393493423425579,0.988251801543263,0.30025141945147094,Normal
0.20036907375906143,0.29794028312771415,0.8124923592305138,0.15152852899228852,0.2410783056204142,0.7016329589632311,0.7380004313777001,0.9588413391454708,0.9801516768342642,0.66353111901764,0.36279462092356296,0.4530141664557549,0.43926771082471827,0.3873779768318636,0.33824522561432735,0.16790032739419924,0.3661590374631314,0.9692297343298115,0.8821563430745782,0.6173266366947183,0.1928059806501603,0.8786647424112171,0.3118659996331984,0.5457148704730019,0.9117947877803214,0.3346901055708109,0.9133427337646761,0.2351283579083201,0.9287031038302764,0.3586654722469149,0.37460120881744297,0.5530079216457128,0.34702647299373823,0.4499824119218444,0.5013239751436608,0.4910195485799501,0.9611094554136181,0.2817884528002379,0.2845795798358698,0.8379216899253457,0.3920088418494072,0.07319714391050902,0.4812539790961142,Normal
0.5502289144464916,0.6176927346525111,0.2350932587373591,0.973259438821466,0.737018271696466,0.7201406992704477,0.8728724638255291,0.026127564565097683,0.6131422287700009,0.8178369088943284,0.034373745037179715,0.7561457141564878,0.9896972501388173,0.5934103496414983,0.42469238988854785,0.45360836507431657,0.6794807765332243,0.5699557614762008,0.7875702365254175,0.4216375620530143,0.4173246512347992,0.745965376524088,0.6455186712406628,0.7780980330536021,0.887163724411781,0.2634058445078903,0.31503587126388266,0.5269507416384711,0.9304527908079876,0.8346878998137655,0.46844571925734724,0.573118887765754,0.712310123631173,0.5226800851945507,0.09844872092902146,0.35273678743499914,0.047612273858685716,0.6698653563302638,0.33712378430713363,0.7383626937842142,0.42971016411778307,0.04558832730586859,0.3796160362499622,Attack
0.21869455910089708,0.21429075079524473,0.377609835883574,0.9783263103315148,0.9600692554287527,0.8034542287325565,0.2454672502918186,0.7639291034983515,0.015363448535070878,0.0563490566047109,0.8357327659896103,0.5642366015593194,0.37330767503005,0.7404583598666351,0.11436298373454934,0.28668646124261044,0.727608562227965,0.20716882293378203,0.6006426308789864,0.447663250478312,0.2023638241223934,0.8883827098070421,0.4355275592673499,0.5988399756074366,0.25303763538527135,0.34680495502435005,0.048983838546527436,0.4832143326150454,0.3448460738215232,0.3294037710708032,0.8899432908591449,0.7038698982153427,0.45728952649802634,0.19535120726570843,0.9732514044561892,0.07476529062418558,0.13610603518478648,0.2703215392603807,0.9545283553255931,0.2788821052972593,0.49142632198354386,0.7611647290806153,0.9291856337161614,Attack
0.6050900092692076,0.3842774027529535,0.9855086500603568,0.026162625144107166,0.8321731664465254,0.2774298193546537,0.8174518126738354,0.1621668782666319,0.34681841503719335,0.0559713268618407,0.19962225608436512,0.6027923363881934,0.7615020563520749,0.9112267942765339,0.11968553675881033,0.14057285229267702,0.9387755512861177,0.7659746593229758,0.5397514560148039,0.47672556519220644,0.15771592028800485,0.3793013383826591,0.37260477098177636,0.6483464948529718,0.5989049582602607,0.05971102987031163,0.8484801395164083,0.9375477300608563,0.7802083816230577,0.17838437977481292,0.17216832941137628,0.7261121651569413,0.44086761593539736,0.7788038554302316,0.07547901123652334,0.716436490310582,0.42409595694571145,0.030984891583156537,0.5451579561435339,0.6990358504781887,0.5282395444714415,0.1228799419389992,0.8159091207073339,Normal
0.3170848304850089,0.9214598684638459,0.9068754563429419,0.20036244553664895,0.4763653833306911,0.1373655239069499,0.677746989470935,0.8519169450251163,0.648373294040954,0.260474848845503,0.07631474479168532,0.0692604763302529,0.6109280808712562,0.9533286033087945,0.6952781777497804,0.7306261671204661,0.3293003356520461,0.5860385563112291,0.3165999863478548,0.9016657470555998,0.13251398168658224,0.6320244976740466,0.7308448356484452,0.6984901058389938,0.2573166701890598,0.48603173358654184,0.6633468314423038,0.930943132237593,0.4996599853601891,0.300508821428943,0.38652093374619023,0.5413190281025164,0.9763588057077518,0.6283316066264526,0.15473616100622778,0.8431440882350286,0.18144719724946545,0.03874619896236664,0.10020995411009392,0.7861217676528708,0.9018956750881237,0.2682032535749804,0.49810977077215524,Attack
0.5972230158498179,0.41869041607195334,0.06532401865103521,0.05665273867848086,0.44034936406019676,0.7978676511457249,0.08462973600528978,0.20567571383196426,0.2697678726007565,0.5591260187245937,0.04319602562373981,0.8600428078549003,0.47072669857045,0.48523251380732935,0.3265190057225428,0.21200259665877375,0.36366909842306083,0.913400212356982,0.09423082972701902,0.06072858911774459,0.1144514139375532,0.7769775349473482,0.04841644882968765,0.3331652375485915,0.42485903516088064,0.5071110972625117,0.0031992513615193285,0.48676532741211254,0.1949243644102826,0.09787700292004786,0.5332962835820788,0.7441491966102435,0.9347495399662745,0.9126595034907086,0.3989966262399338,0.7040577508768934,0.6956202187658982,0.41210566067351184,0.0982104032044514,0.38200891528419734,0.9923578824437747,0.5550346802792576,0.34139100621015805,Normal
0.7438147768639253,0.6863257920085216,0.5787999120840829,0.6374326055466465,0.5849379101177132,0.9562770317859361,0.5091339323869268,0.590190912971432,0.47165494784919626,0.6002222414552641,0.8908269070976288,0.3397545672232549,0.4959028691425996,0.4486109555090324,0.3979772816131708,0.8210372385239322,0.23194516136859578,0.4999180005626518,0.9246344134789473,0.16125482348351272,0.004644486504650658,0.2652235659425074,0.922311359915408,0.08762447360350534,0.13707442124550562,0.3203397219583496,0.7697036314015859,0.7512807593102787,0.08707028558899577,0.9338422940365233,0.23881880989698545,0.2806367853443372,0.38641771192495455,0.6344927622863828,0.5213094518811457,0.928614900882684,0.5646206556873159,0.8570370322423077,0.07820379987726345,0.8559019634203935,0.19771315176965787,0.3625546956901209,0.3198866347588556,Normal
0.33728152771288133,0.9186811018571913,0.4415937225136912,0.2679682302063827,0.2944020031965934,0.803336453887567,0.5391143022269406,0.4494971190765671,0.9268138856801197,0.9300077006242325,0.7561182433652236,0.5180065139745642,0.11661164006408375,0.7079498349463903,0.8151123311575937,0.8520416673564427,0.581865275019353,0.6168390909165925,0.7092909415905158,0.873928874731844,0.045423908280262215,0.563221945606878,0.3690961975724799,0.8331592276068315,0.1338111416135651,0.9097013553862526,0.12400661172144845,0.08932670662044451,0.34649919452265143,0.9947242126874279,0.6338027215519471,0.026438569106668752,0.24926443951813648,0.14916538572918592,0.0010042410870407803,0.514940771013357,0.3811076709159331,0.6132802423389265,0.21636423099064017,0.8310530865841903,0.3831631561790625,0.48290469671969816,0.7324859389561588,Normal
0.16616512284628204,0.26234338094868115,0.15475199586307065,0.7680816128922934,0.0975218144301826,0.4890029624614928,0.74990963767243,0.5077618362632725,0.5086768959336951,0.06367474783556248,0.7828612123565032,0.6040076894849363,0.66751306138466,0.7657995829148142,0.5606178018704066,0.5086229962582949,0.6631652406366841,0.9000081694893001,0.6384972297560294,0.7883217507551089,0.48027175185804527,0.5895719404981042,0.18014964403273148,0.48851804592693193,0.1488899169715482,0.4670214461681488,0.06495168364719295,0.5762073770478237,0.28673544727991196,0.8416438437891643,0.3762637284434833,0.9177732510080485,0.47288763809846335,0.8488730167235499,0.29727146525601444,0.4516021180743327,0.6336655177457194,0.2586508900164328,0.657328326476979,0.2886023609081265,0.48429267303698553,0.023369802284423202,0.07818232218379062,Normal
0.2271011914697778,0.8064930026601806,0.6603841934516029,0.8934481270642791,0.9047109205641654,0.3746714020062577,0.3675309061754364,0.8357430495987489,0.42644327006847016,0.857201304858277,0.5059298359539638,0.42471312423500174,0.27906989778252955,0.12648684445637226,0.525902307477932,0.32522511529084375,0.24944022198541527,0.1696601662850732,0.388622121171072,0.5558727615442126,0.8370259641237351,0.8201900035385935,0.8550634211757729,0.576233615629095,0.5595499271312923,0.9051416694510804,0.28854691239660557,0.14545055210417845,0.0827747722571669,0.881044633509667,0.3717732158593291,0.4987262697678222,0.803060046205131,0.3731680448683935,0.8679547505937408,0.32169786969676684,0.732382226337722,0.6673699384873131,0.2013461052586668,0.12449780531480503,0.11155467337898284,0.650913835710492,0.012943761012847443,Normal
0.6606741861169396,0.7819657681585368,0.30251023092095175,0.7457004976483905,0.1653862890450032,0.9604909474255908,0.2320661884820746,0.48836504378609746,0.98049630857657,0.9071379757686011,0.6594651577473989,0.3691927586964888,0.7000883362798084,0.46027355600107434,0.10883996155985098,0.7959776887585015,0.8716115619752391,0.4076069330667983,0.6657263102588405,0.030362647370125617,0.1972501460796765,0.5702639223334454,0.27408262351824086,0.9443635912805154,0.8370441278324792,0.6550062130164005,0.9988398076768328,0.24324789239264666,0.9191270374492082,0.3045734390100191,0.596594752716696,0.4343672063727356,0.4432145941470258,0.7625100241368629,0.3475434199236953,0.5075283834409613,0.21171360129301264,0.763471559333304,0.5519315332727843,0.2550635972603019,0.26593508141469724,0.29353678003397765,0.699291950250893,Attack
0.5950920020063342,0.8222456606154123,0.571529915223745,0.30665339198188746,0.9628702019932824,0.8861041998948614,0.2788213981265386,0.9126929650366693,0.7201243403255734,0.4146937908402989,0.46687681763666333,0.4463815423062648,0.7968634814099388,0.17550420314379223,0.0586678918264969,0.49845791160028485,0.29040956736612267,0.5639243141006482,0.9781948709768957,0.671452564958939,0.9592183288548909,0.7320547123625688,0.07591503482453688,0.8893008713727515,0.19891959693467287,0.8647893389883426,0.7490834011586884,0.8386175772018181,0.25358044231915833,0.807396817335333,0.6103520447105263,0.08187302573272637,0.889131926636273,0.8768112646221407,0.5719911323433484,0.45262431134892633,0.40054702406673104,0.6027372828911242,0.8416907896936167,0.5659276597392644,0.12965181494364553,0.3061691823665271,0.6682467899943885,Normal
0.6468247529096455,0.5188981281851792,0.2404779453321202,0.2705797065768156,0.48424961815777445,0.39449624898777935,0.3159369061403162,0.8294581236649632,0.5040187232734568,0.5030687564390439,0.4280559227956571,0.6809028150955829,0.17564968580503593,0.9435880695825309,0.10461266827382931,0.7102997741350032,0.7043026692348843,0.11393777042300679,0.9930427528082958,0.034313878036347334,0.36468996575805446,0.4247702510356308,0.8028061732594742,0.029817381100951112,0.557020158636655,0.20400101803588122,0.5725887602852553,0.6463468902969379,0.03414111678045795,0.06746464413529618,0.08522440493746264,0.8522774448677134,0.9266671733439547,0.4377226725337695,0.8747962934489074,0.47621017783604613,0.40112629432656854,0.5312449588715267,0.7901856183039865,0.22376583776482106,0.3017318183536568,0.8488744607456403,0.9159764408124832,Attack
0.12300985958749355,0.704934999070013,0.009620188067052338,0.24618721472540273,0.0686278380269838,0.51539144571794,0.34338372006649975,0.13758750380022955,0.00032082708590097653,0.3883872138786211,0.2944717004582261,0.0466888762887796,0.8517689008457254,0.41077788873556464,0.7747844149646883,0.4220420653291139,0.06751531371214914,0.3942630990178242,0.886132410655394,0.007772402689799507,0.8953034258738154,0.6567277943789613,0.9956336226022076,0.9161176544798677,0.8689523804120052,0.03750980081054911,0.2802479158972636,0.37474374688881973,0.6998225883522806,0.6486407916754053,0.17169583336152983,0.7368357550241194,0.15562799280079986,0.45643319369966917,0.5787395151738574,0.8706824035386929,0.6313220356146779,0.9548437251708692,0.9944935977159355,0.5088224530519403,0.0514798056930349,0.028318899918321927,0.8556481621740717,Normal
0.49985011990299255,0.3667936868310142,0.284456090787489,0.28178964071922097,0.07281988562893549,0.30299283302121494,0.6448061786394355,0.38520994743256287,0.9478178118315281,0.6681704276213951,0.8639766579976682,0.11416028935346412,0.45051586970648727,0.04143863595357411,0.8950134976511647,0.1468686121222672,0.805421477304979,0.9238110614350797,0.44188830433455073,0.38936091477125334,0.6001176983402189,0.7403300113228125,0.6456098938489732,0.001154670817042236,0.7859352809117398,0.14738803737051875,0.449676310961009,0.28235667761344985,0.92790749361469,0.5021082051087931,0.5221605370292132,0.07614692724697447,0.8973610213609337,0.2390274917268813,0.41395752185164914,0.9852945704462105,0.11389515633156333,0.7185278670476498,0.2601344048430486,0.41979010033309483,0.41819292799416286,0.9322329742656774,0.01036234560090199,Normal
0.36720407684115997,0.8524233731406182,0.9105121857823618,0.3113246230985526,0.2419546576309447,0.46126946809960545,0.7458395532932574,0.15403856983722364,0.784466791366881,0.5126724274565915,0.1408055386648377,0.6717593616716864,0.628200787987942,0.6223627580386631,0.7547865577745626,0.18122278574084316,0.6974973517220538,0.8872943571722067,0.5303112954840286,0.48602969845880273,0.7977881363575965,0.14623600578783347,0.3408739808138863,0.8537842373367802,0.4997742868963597,0.8404361137958337,0.25186805380075195,0.3895745851776746,0.8236185860284445,0.16349530667118695,0.8947776845732784,0.3098632489891975,0.9726968714461085,0.8277274901476799,0.45558521520236883,0.7422446439574379,0.5552622352336178,0.8532474670848957,0.518108902344838,0.9879952716378119,0.13350695839696192,0.6764690444050461,0.2456535273237782,Attack
